-1,11676180157626	11,83131679768390
-5,36189245731932	0,24753603296881
-5,53392318961687	1,34147985164905
-7,19741149874352	1,30962294015193
-1,84145246499712	13,08361462656630
-3,30113009021083	12,21563036359380
-2,16725346529955	10,01468988392440
-5,14572978126702	13,45380910699430
-0,90697669737556	12,43347734837250
-8,62638234915417	-0,44752580481915
-3,01167945716096	10,91458142124760
-2,01620608959110	12,33673390454340
-6,10586363242960	0,80966674391855
-5,88433412508671	-0,59323861304507
-2,35794983089834	10,03223376674210
-8,27893904162046	2,95084127706912
-2,47042464392662	12,09793758496220
-2,09103063407212	12,69189884136110
-3,98160666564546	13,41034099333070
-2,57646666842041	14,20365769323460
-3,90926027905789	11,89567519665680
-6,27043783120526	-1,11445496396989
-2,43331225022823	11,40083923533150
-3,20191345681812	12,13733762427290
-4,64292412625891	0,99969686198967
-4,32435405917756	11,82656955543400
-7,36058616259822	0,73686686889512
-6,91031172559222	1,80153255023649
-2,60941487208139	12,13542236721090
-3,46529158022485	12,12275972794170
-2,41525716846183	11,74548293506270
-2,58828661850811	10,88017200561830
-7,53810462954166	1,02365627476192
-5,97128183710145	1,12351301902844
-7,47271284099884	0,70209169574952
-5,13992053160927	-0,19841263866961
-3,46331818856494	13,39873082528860
-6,41008954332228	1,76267182340663
-4,46131806393704	12,35348337580570
-7,29074474400994	-0,07121972695967
-6,37064538818184	-0,12512034183541
-2,21559194044710	11,83842439209220
-2,98493584590960	12,89333349258190
-3,27766752392617	13,53884515644210
-6,07027126378537	12,53123661769460
-2,59006347348477	12,80939713495680
-5,51208147521329	-0,56183098068790
-6,20080940375179	0,25253213816880
-2,94262654291763	10,88348895748290
-6,87062941912618	1,21132680607420
-1,79797764455851	13,50086561864550
-2,17748538624965	12,13370429445140
-3,31535477740820	11,35566277536040
-5,63776445742089	-1,41994940782807
-2,62029986338484	11,55803978218250
-6,43230200923804	-0,49375883121182
-4,88116510187771	0,17234148756635
-6,26057880847187	1,56476381616002
-7,35215279858677	0,84635361585089
-6,71986794532914	1,38152934006232
-6,01638880385419	0,36785044906805
-3,70898955805742	12,25566717316000
-5,16454284589223	0,14839596739542
-6,07662100955260	0,12539477746043
-4,36765884816167	0,82568243690749
-5,69959648046074	1,20462275560719
-5,90571872010276	0,35655145175243
-4,04372606034944	12,65622929030550
-5,26969492422340	0,58424761998983
-3,30627089245944	12,12774579290550
-3,00012331189517	10,41794616045480
-1,41192295702982	12,46461319642250
-6,15137014714124	1,22937986709571
-2,59542603319840	13,49188516084470
-4,41094880481335	12,87566096909380
-5,86026209334647	-0,26190878621352
-7,33393878162180	0,10335253259859
-6,60375026140961	0,19430068769098
-2,66711821085402	11,99344389258420
-2,27879229745958	11,76460924285550
-7,38281396779434	0,46521235537323
-2,53647134966589	11,95442719013970
-3,31972959932784	11,56296253086410
-2,82905244228612	15,67949303361440
-3,42709531585154	12,72767614762500
-6,25615999372538	0,30753302344243
-6,09079484060821	0,44695921431010
-7,44005388388030	0,11694764982853
-5,84691182273615	0,49685307558919
-2,48440981264945	13,00282156688490
-6,10584449996675	1,72239201556618
-1,01134454921988	11,58048468437490
-8,59711481593654	0,88765423018020
-2,55627714886566	11,40180650833120
-5,18326311189121	-0,43609479037998
-6,08000771655688	0,47964444808302
-5,06289297975639	0,89705179229009
-3,26848438461387	11,98801057347130
-6,86986119786447	-0,34117127581026
-6,90620309061585	1,72714480463022
